employee_id,age,gender,education_level,marital_status,city_tier,department,employment_type,years_at_company,years_in_current_role,years_since_last_promotion,team_size,performance_score,performance_last_year,performance_two_years_ago,manager_rating,peer_feedback_score,projects_completed,kpi_achievement_percent,innovation_score,leadership_score,problem_solving_score,avg_monthly_hours,overtime_hours,tasks_completed,deadline_adherence_rate,meeting_hours_per_month,remote_work_ratio,training_hours_last_year,certifications_count,skill_assessment_score,cross_department_projects,mentoring_sessions,salary,salary_increase_percent,bonus_last_year,stock_options,attendance_rate,late_days,employee_engagement_score,job_satisfaction_score,internal_mobility_score,promoted
16362,39,Male,Bachelor,Married,Tier3,Engineering,Full-time,2,0,2,6,54.12865316904743,58.020032032898094,42.87232001536945,2.819695804107039,2.6301420189326934,10,53.33815048827802,100.0,74.7501260305282,57.3852797198233,157.37130691700787,23.5337488182658,55.431071800623776,0.9313055743744336,23.089220205073502,0.3402527525489608,34.93837471318531,5,81.52033964582907,6,4,87546.88659342907,6.448028355500367,5668.2679722443445,7228.459600160047,0.8753196164807694,2,74.34298015138856,86.7892235917468,61.396992773169785,0
55939,48,Female,Bachelor,Single,Tier2,Finance,Full-time,3,3,1,17,77.55244549743198,78.55003785576802,74.66671600273241,3.8041728079426,3.2859305433043247,8,71.56995585956835,77.56021050590758,51.274553657710975,80.60733775645203,147.41436817602195,28.935084924451605,45.3667592621091,0.7575220429308993,30.345812389808337,0.2827646428422351,40.045027068872265,4,79.32585973103681,1,1,105579.9163628574,9.644642680546388,10015.538506552151,4220.20659107692,0.9478052971234388,0,77.61220930029206,62.345780566964045,77.90423640050804,0
28675,31,Male,Bachelor,Single,Tier3,Finance,Full-time,5,2,1,12,53.60068276643992,49.08874846498682,61.7632074393458,2.6870374748196024,3.1309306633436997,9,58.39140442950077,69.73718196054664,61.76432850950637,68.3394427715012,175.00170472487565,29.67205391270501,65.14152013477266,0.8711625261099694,25.696271226283084,0.1769304776552624,45.76136897189895,1,77.85398748488777,2,6,83401.18079321086,7.698213105627264,9969.156157692369,7435.564855782894,0.902276677480293,3,49.928465143772144,62.74681127192522,71.55684773019206,0
23958,30,Male,Bachelor,Single,Tier1,Sales,Full-time,9,9,1,14,100.0,95.43670026429808,72.32294517806456,4.684265371604481,4.430074829337932,5,99.88016125472618,32.64664377090712,53.59233182352119,48.65776326630794,174.48418714110204,14.354614251155256,35.703317778385426,0.7878244390423633,26.12881034399609,0.2648923282984465,45.37113836544188,0,57.8432670691253,0,0,127917.70230804443,5.855528040332467,12881.185468334625,5044.260993803492,0.9675026415187294,1,92.70877763646833,70.24719692519925,40.104700918174174,0
7859,27,Female,Bachelor,Single,Tier2,Finance,Full-time,4,1,2,7,97.2411872184582,100.0,100.0,3.533743995730588,4.639732388604988,5,98.89886911354633,96.9762426167398,82.81446155006742,71.16275857455429,200.62135848227857,16.719017246461085,32.309853789465826,0.7316797286337794,11.481792564241218,0.3232255942406623,34.6765328858926,4,86.37934709668926,1,2,108671.78697065308,6.635707081642136,15034.76487327256,7556.721873492437,0.9839838418947028,6,63.1147649017499,58.650791055838496,36.17074549826943,0
94213,40,Male,Master,Single,Tier1,Engineering,Full-time,6,3,6,15,60.75239536775988,66.84990947007095,69.46716480329573,2.710398660138637,2.9111067169079523,14,57.71110810791461,77.05293939349201,68.36293918815737,84.57270815050825,197.75412857430584,38.83181872475763,78.20380049697704,0.8194015311324728,29.510513362787933,0.4419974117872206,45.73926100098003,2,93.1016189800996,2,4,127455.1659607187,6.727422978919694,12857.50352732135,5525.162213624098,0.8801974693365741,2,64.92139562768003,66.95621973419138,24.70545930795944,0
63352,56,Male,Bachelor,Single,Tier1,Finance,Full-time,6,6,6,6,80.37033289815955,83.13886706990802,74.22524808195502,3.3522883165314554,4.327290120454434,4,90.27139752914668,88.25392492506245,72.18625747011441,66.80933591006755,153.51614091434874,5.6153331558403625,34.11225136243584,0.7146633894853603,16.596559840299506,0.4872051160465691,36.67816074921162,3,81.05074146017036,2,4,148880.46563778038,6.196543198193005,11200.120557507227,6788.4529245795575,0.9841269217981136,1,81.27657273480217,78.96922576804572,46.468307925567295,0
50199,25,Female,Bachelor,Married,Tier2,Engineering,Full-time,11,7,11,3,64.15528810126428,70.02546939851422,58.71542385486153,3.630759524666592,4.206135397785348,12,37.429120610092525,65.28147155567824,75.4678686972853,44.41918509772778,200.88811485086123,23.06593834351836,82.88938948045356,0.9556012140261309,19.81644963147988,0.1453247708479171,44.626831987289485,3,65.73145441659871,0,4,151185.84371993557,9.818383418627938,9800.418092626358,6562.773526254507,0.932215100815278,0,88.67277017473569,31.0113696752297,45.364955233628805,0
55239,45,Female,Bachelor,Single,Tier2,Engineering,Full-time,0,0,0,5,57.82912207637848,59.26873002822869,62.95064617990653,2.776733140185039,3.3140280966175766,11,52.99318426000235,63.82827013532667,67.18286366591431,57.83850009367257,156.90617692650244,22.452991451387295,59.46741559603261,0.9384603282372136,8.734283025721986,0.283470256543595,51.39926889988771,1,65.95505753695402,0,4,61959.44292710665,5.899654578960462,9921.70560793631,5995.796326848939,0.8742037009356012,1,47.14499403483194,49.03141270446877,51.424598423518304,0
98341,57,Male,Bachelor,Single,Tier1,Marketing,Full-time,11,9,9,9,62.42463144450611,62.50375853688245,65.58657066845625,3.458027558400872,3.913278443183656,7,64.07619403068875,58.68247718166038,59.2664829394856,44.27364957639136,159.2227837318656,19.70362778170732,47.01707025236442,0.8438162144851212,24.80023394353372,0.1680951153864529,45.68757609495211,4,65.5755696709974,0,1,117766.11601699794,7.840740573732989,11343.700005213424,5636.804994826079,0.8934603998060613,3,73.39736213032735,64.60209392973887,99.4071748118158,0
13706,33,Male,PhD,Married,Tier2,Engineering,Full-time,11,6,10,10,90.20217719296087,76.864933474859,62.59472691515138,3.730754944161291,5.0,11,94.01347178588668,42.976666557173466,43.92128265376047,48.52236882930889,172.45516509435305,15.110996798343992,65.47190588846925,0.7570387486476498,18.75270896214581,0.4116548250143725,40.18895164801797,5,58.73487679452577,3,4,106985.03120673729,3.940020896340754,12062.671278343443,4950.707912415687,0.9283796401974692,1,55.74328476466757,75.38136227346111,58.56581095283008,1
13580,41,Male,Master,Married,Tier2,Sales,Full-time,2,2,1,8,77.65562433001293,64.61158394049252,63.67949167925755,3.616160731727888,3.767479274372512,12,74.77419971031136,69.50512458329884,61.47116102261938,41.20173960296258,204.87175578132477,32.88968069825076,67.41620319826637,0.7695989951967634,36.00714101019309,0.2235058164227016,41.77610923643479,1,63.01253262526673,0,2,73755.38921839866,7.9152025542526045,8173.1892784398015,7235.311844065935,0.9662231946163372,2,100.0,54.72181450036781,25.97128087620252,1
34571,25,Male,Bachelor,Single,Tier3,Support,Full-time,5,5,2,12,43.88436999736903,54.81921928576559,67.46593883396841,2.476175828687148,2.1700043048505684,2,30.0,53.42813624401142,46.3894027315356,51.65861411577862,141.30118077666444,0.0,15.529085239429424,0.7772707156689987,34.003438318905374,0.1508294742957228,47.75736335265546,1,60.25292367514196,9,4,55801.28328535632,8.05851815889447,7109.667202780299,5058.70926623967,0.8959903383839375,2,58.89688121679346,63.97916488024176,42.974731453439176,0
93622,34,Female,Bachelor,Single,Tier1,Operations,Full-time,6,6,5,14,70.93941412955321,77.75003198234627,81.09484390391921,3.0051995255524813,2.92537411373107,3,72.873588541815,81.643461429915,73.26710373135558,50.90813189300154,183.2744692517853,26.67026736417544,25.716159154495287,0.8930238036215177,41.451668472885984,0.1407673104646042,30.58013453043784,2,70.32043077476015,1,2,104070.51280181452,4.6143426157561045,13078.107721174165,6328.05188302895,0.9116480088404484,2,41.24909605420426,65.01401532726425,9.561373232742907,0
2105,53,Male,Master,Married,Tier1,Marketing,Full-time,4,3,3,17,77.49944073491746,79.01001593294703,84.25875490769275,3.273854833247109,2.950992319013663,5,70.68516621517571,70.16691577627397,51.648450997394285,58.31338265172245,168.77757450318887,24.968128123776907,32.593203176714944,0.9368328665119589,26.15908591558923,0.1972046038242837,15.34297603126629,1,61.57583752892074,1,4,104390.48046586636,6.684566686586519,12331.066092977846,4272.532182423246,1.0,2,57.59889810493606,72.88546827829357,65.68427720581823,0
74361,31,Male,Bachelor,Single,Tier3,Sales,Full-time,8,3,3,5,57.48264421103363,54.64324487500251,49.31417200514669,2.1557845221441503,3.141012798672312,8,72.8852271682413,68.08600319859497,48.5541131239054,58.85335048263169,184.154599533622,20.97142573876513,54.81715647739657,0.8127707828900493,20.43319518802168,0.3799875677360751,48.72879797683088,1,67.75594518008207,2,2,106217.38250541996,10.62440787785812,8021.18449115578,3370.6116643493538,0.8909912961238402,2,66.62777752738992,28.475941530058225,34.48781251270776,0
85889,46,Male,Bachelor,Single,Tier2,Operations,Full-time,1,0,0,10,56.12152096489114,51.94962032140784,50.39562245656242,2.8750674757812744,2.162704660874436,4,51.79135868550807,28.45327440679797,30.034978213495137,56.91820597671964,160.6785578771986,22.970226183669084,33.66483343947937,0.9592790330554356,31.754359089144444,0.1881771398105582,28.434055198078447,0,39.24685248766277,1,2,77302.62512352342,9.422128570174664,8927.812971231575,2922.0732539405417,0.930481796103272,2,53.4433304711857,73.60508800453127,60.5272394196586,0
99907,55,Male,Master,Married,Tier2,Support,Full-time,3,3,3,7,75.23894781354247,63.70077036869586,57.716114297350686,2.916882573138442,4.393499218700431,3,69.48004943073207,79.163532745467,66.74310060442434,75.25797033271009,191.22128951242507,1.0134614529449326,22.43858586366593,0.7364683112830066,33.10324645842599,0.0991797613446106,33.09893242151695,5,76.74717139355643,3,5,60219.5165543217,3.73971777592956,11774.871800982142,4813.247286575987,0.9038331422797148,2,53.03487531005835,73.23930897222715,59.75816577818557,0
56430,53,Male,Bachelor,Single,Tier3,Marketing,Full-time,7,5,2,5,87.50383329321453,84.23027534207118,75.18482017222979,4.459391834261384,4.22667351321849,6,90.8764991739416,79.3713111465929,65.58234998146877,56.49794819575625,172.0039016400067,17.60602017595236,49.88259537959991,0.8536567009413522,19.948571353325526,0.3859835292756433,35.33985963861137,3,81.04635467467884,5,2,124042.20278651324,8.091524573442046,13290.043190235014,6582.449510037846,0.9577648321485962,2,56.703533317861954,80.63551587867425,64.65320073036872,0
86503,45,Female,Bachelor,Single,Tier1,Marketing,Full-time,6,0,6,4,61.21762247262852,65.56913993215865,75.70635223268555,3.462126531842179,2.7275527233752643,3,55.56189235150528,53.13728162256822,52.46299860477474,58.7672425447449,147.73063094133246,3.669930869056103,26.216199512098505,0.8122135214927683,29.058531141212796,0.2558235279186168,26.145709986222816,3,52.55613131304973,2,4,129372.84454076004,3.572541913864581,12719.69134017493,5704.1167938455565,0.8907717393214867,0,80.98355601529295,58.18907967752786,21.464177202902675,0
12470,46,Female,Bachelor,Single,Tier3,Support,Full-time,4,4,4,6,66.24690516913901,63.95444142761294,65.74667785912435,3.49598354403714,3.1668724556093872,2,63.98062446816279,59.46880538643434,45.57689537580606,50.23676460395777,151.40644341097374,9.235383003272124,14.659934086098714,0.8475587807680249,15.618802552774874,0.3899458421015449,49.26934980660756,3,70.79631552025567,1,2,55071.22345338592,7.421953419329689,9143.963655157126,3632.837190861838,0.9864932661017816,2,73.1454268233176,84.95742580462236,86.21719272528082,0
14779,28,Male,Master,Married,Tier1,HR,Full-time,3,1,0,16,78.01636709670527,77.1502579102113,70.5296894588542,4.962519341933144,5.0,8,84.77800501004619,65.49188540819658,59.83528596682494,48.43692965492705,212.8626170419734,20.497839572020144,43.76257642818136,0.740218691506685,29.78310092379336,0.3643122551798058,58.35179868798566,2,63.7245197569124,2,5,102889.87874848524,4.50270231754857,9672.34230792116,6618.699279199509,0.939664263331166,1,65.36327648954652,54.397878692227664,25.03330554898742,0
27544,49,Female,Bachelor,Married,Tier1,Finance,Full-time,6,2,2,18,70.05848835999127,66.48103346362659,55.9355609978541,2.859616648060685,3.670141023734364,4,81.7708088570837,50.262387618028136,74.77903215950838,73.81177900711822,170.35781768948831,19.931970870595105,27.80458388024254,0.7346512597698666,23.615466384929867,0.2405746649553907,24.55204979102819,2,59.58690501022728,1,4,114954.25770403864,6.8648878694430895,11594.857381451491,6858.579078862498,0.8939915598389692,1,84.17923932419701,56.78531535775736,35.297579633484986,1
97977,38,Female,PhD,Married,Tier1,Sales,Full-time,3,3,3,11,82.73246531714678,73.00261306722493,64.5771309266878,4.48627615316145,4.423550993675557,8,80.3321996149691,97.6560188568935,81.69595589636994,52.45632584356092,200.1125917279161,30.87223048066879,61.18327147555203,0.8107283738700787,23.370474503629705,0.194040041418761,27.341676168481328,0,84.91789751825277,2,3,71942.76739632977,5.511252836565856,11574.596081078073,7860.687709294418,0.9318141026218988,1,62.58605892704376,75.17731473415651,33.53913664967165,1
46123,48,Female,Bachelor,Single,Tier1,HR,Full-time,2,2,1,9,57.63479229305156,58.91669143010898,61.74196816257384,2.967435337323637,3.910557350154136,2,53.00949917224707,66.94422376405433,45.50647830575342,46.06202252627366,150.81499058197917,6.422635328917826,14.89581931706969,0.6873995698736224,8.70724223982594,0.2660838574200975,50.07857192740229,4,50.38037929098722,4,1,48495.83165277991,8.5766130925732,9393.637934356646,4007.240797379647,0.9935273419970698,1,69.66492844509892,78.60775997163661,59.179834803389554,0
49369,28,Male,Bachelor,Single,Tier2,Finance,Full-time,2,2,1,7,53.70240832570538,54.60033964706462,65.37573656141616,3.159467244125268,2.1523200987769973,1,61.266599504767086,55.5789831043427,36.679375455111455,61.025451322222594,165.40457216380517,20.9833262228941,13.222069126809188,0.8859536407308889,15.407115082424154,0.572785887832696,53.09162591893003,5,67.66272356220583,3,4,50804.13542888847,5.284686373764844,9150.581466905,4519.125713898389,0.9973710053923464,3,81.05662195649369,82.87012919266182,74.49616217818595,0
1333,38,Female,Bachelor,Single,Tier3,Operations,Contract,6,6,1,9,73.2604131452797,76.4972591168413,73.93168405075302,3.385572650293261,2.171746057235929,9,51.46253822022648,77.06324757221348,55.415358789336096,60.48882521363576,215.4600020079841,16.524931128329996,56.39677872855431,0.7241084898944415,13.175743511298874,0.3255680507622948,44.013575698199865,3,71.71647881917092,0,5,57978.60161242448,6.737932585202133,14310.694727011693,5793.18724862673,0.9291394019813451,2,54.86377621065991,79.83286369185765,34.327242830065494,0
2361,41,Male,Bachelor,Married,Tier2,Engineering,Contract,4,4,1,4,91.25126471153068,86.37009325294753,77.64649896018207,4.26017084416974,4.293219798060057,5,73.94188030519302,61.78430386449347,85.71202668756158,72.12256745352573,132.4286016067478,13.365587116447916,49.33168818495035,0.8840142614768571,39.0651493313435,0.148570373657662,45.28280955682104,3,73.77358883528925,3,3,124428.3908866216,5.720402939178445,14018.766219735644,9496.427951484631,0.91346311924816,5,75.91009859782592,68.10767527851003,38.85224156335876,1
82418,23,Male,Bachelor,Married,Tier3,HR,Full-time,3,2,2,18,75.354529077533,82.6185607366766,63.345194670735765,3.3944588595554723,2.8878739525643637,2,78.8002441055959,85.42768953300634,69.1599248363951,75.59154549331822,139.33195644437467,22.39902133082404,22.21349070052301,0.8163156786946949,23.777614115211385,0.198023015791856,42.58338484287159,3,84.71471090793688,2,9,71579.55904882487,8.575480432668783,10580.529300797692,6625.239315033028,1.0,4,76.5653168488929,70.49341598793028,65.92103590635203,0
45149,44,Male,Bachelor,Single,Tier1,Marketing,Full-time,4,4,1,9,60.34005371262644,64.65014005961376,55.77528325982681,1.6880944371318831,2.6091626748091303,6,68.90380076373673,52.61403065699165,58.04376366125405,34.442034819111825,165.93321819389232,17.686844653941673,43.24828915398802,0.7043716889796235,16.793859390445462,0.2635493789465368,52.305963140385714,3,50.70587245479664,2,2,89883.23987575705,7.0395721277177135,6883.380853932989,5111.229740555685,0.8940921898723249,3,59.1768237875052,76.03930291768425,82.33366952998706,0
7842,33,Female,Master,Married,Tier1,Engineering,Full-time,4,4,3,11,82.45895962279764,79.5316187156953,78.77623628413491,4.173711719527789,2.973163229761445,9,100.0,74.60680440392757,64.63123591680771,44.20336653345916,183.90931540226225,19.798480753524284,66.79370871992471,0.8652610811471818,30.530641448930545,0.2438932804639052,59.632894180181125,1,69.5197001286504,2,3,157513.59191983892,9.60584209308212,12261.964046121871,6698.026418681651,0.8156065980279444,2,65.57675577470562,46.16918573944147,75.50322570308082,1
86291,35,Female,Bachelor,Married,Tier3,Engineering,Full-time,3,3,0,14,65.98388926343496,67.0297964777059,65.91160773086656,4.085858497096327,3.029656336045478,7,74.15899516317215,53.52592483523641,53.89333587517216,45.90366694096459,176.06959985938232,21.539139922683628,49.83039483032929,0.7784221333795793,26.6297863936706,0.4446162213239667,39.8571279721349,1,51.68395598157159,0,3,100285.97743696129,10.05325444313302,10918.07895822839,5991.47105782607,1.0,4,86.39704544994774,65.39955308787563,36.07293109488364,0
